時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm),地區碼
2009/8/14,新北市,板橋,29.3,25.5,79,0.5,0,220
2009/8/15,新北市,板橋,28.8,26.1,79,0.5,9,220
2009/8/16,新北市,板橋,28.2,25.5,78,0.7,2.7,220
2009/8/17,新北市,板橋,28.7,24.1,74,1,2,220
2009/8/18,新北市,板橋,28.8,26.4,77,0.8,0.2,220
2009/8/19,新北市,板橋,29.6,25.7,75,0.9,0,220
2009/8/20,新北市,板橋,29.8,26.2,72,1,0,220
2009/8/21,新北市,板橋,29.8,25.5,71,1.1,0,220
2009/8/22,新北市,板橋,29.3,26.3,75,1,2,220
2009/8/23,新北市,板橋,30.3,26.7,72,3.1,0,220
2009/8/24,新北市,板橋,31.5,28.5,66,4,0,220
2009/8/25,新北市,板橋,30.8,26,67,2.7,0,220
2009/8/26,新北市,板橋,29.8,26.3,72,0.9,0,220
2009/8/27,新北市,板橋,30.4,26.6,72,1.4,0,220
2009/8/28,新北市,板橋,30.8,26.6,68,1.4,0,220
2009/8/29,新北市,板橋,30.7,26,69,2.4,0,220
2009/8/30,新北市,板橋,30.8,27.6,67,2.8,0,220
2009/8/31,新北市,板橋,30.5,27.8,66,3.7,0,220
2009/9/1,新北市,板橋,30.3,27.6,66,4.2,0,220
2009/9/2,新北市,板橋,29.2,26.4,74,3.5,8.6,220
2009/9/3,新北市,板橋,28.2,25.7,76,3.3,2.5,220
2009/9/4,新北市,板橋,28.4,25.3,74,3,2.6,220
2009/9/5,新北市,板橋,29.2,25,69,2.6,0,220
2009/9/6,新北市,板橋,29.4,25.4,68,2.7,0,220
2009/9/7,新北市,板橋,28.8,23.9,67,1.9,0,220
2009/9/8,新北市,板橋,28.3,24.6,69,3,0,220
2009/9/9,新北市,板橋,28.6,25.7,69,4.2,0,220
2009/9/10,新北市,板橋,28,26.8,73,4.4,0,220
2009/9/11,新北市,板橋,29.9,26.1,65,1.9,0,220
2009/9/12,新北市,板橋,30.8,26.1,66,2.6,0,220
2009/9/13,新北市,板橋,29.6,27.9,73,4.2,8,220
2009/9/14,新北市,板橋,29.9,26.4,74,0.7,1.1,220
2009/9/15,新北市,板橋,28.9,27,79,0.7,6.6,220
2009/9/16,新北市,板橋,29.9,26.6,74,1.9,0,220
2009/9/17,新北市,板橋,29.8,26.3,70,2,0,220
2009/9/18,新北市,板橋,30,26.1,68,1.5,0,220
2009/9/19,新北市,板橋,28.1,26,70,2.5,0.6,220
2009/9/20,新北市,板橋,27.9,23.8,67,3.7,0,220
2009/9/21,新北市,板橋,29,25.8,69,3,0,220
2009/9/22,新北市,板橋,29.6,27.1,63,4.6,0,220
2009/9/23,新北市,板橋,29.5,26.9,68,4.7,0,220
2009/9/24,新北市,板橋,29.6,27.4,65,4.3,0,220
2009/9/25,新北市,板橋,29.1,26.7,64,4.3,0,220
2009/9/26,新北市,板橋,29.8,26.7,65,5.1,0,220
2009/9/27,新北市,板橋,28.2,24.6,72,3.9,4.6,220
2009/9/28,新北市,板橋,28.3,24.5,70,4.2,33.5,220
2009/9/29,新北市,板橋,27.5,24,77,3.7,46,220
2009/9/30,新北市,板橋,28.4,26.1,76,1,2.5,220
2009/10/1,新北市,板橋,27.5,25.8,81,0.5,2,220
2009/10/2,新北市,板橋,26.3,25,77,2.4,2,220
2009/10/3,新北市,板橋,25.6,24.1,74,3.7,1,220
2009/10/4,新北市,板橋,24.5,23.1,82,4.9,3.5,220
2009/10/5,新北市,板橋,23.6,22.8,84,5.4,90.5,220
2009/10/6,新北市,板橋,23.9,22.4,81,2.7,10.2,220
2009/10/7,新北市,板橋,23.2,21.5,77,1.7,10.5,220
2009/10/8,新北市,板橋,23.5,21.3,72,3.3,0.2,220
2009/10/9,新北市,板橋,24,22.8,71,4.3,0,220
2009/10/10,新北市,板橋,23.5,22.5,77,4.5,1,220
2009/10/11,新北市,板橋,23.7,23,82,3.5,0.3,220
2009/10/12,新北市,板橋,23.9,22.4,83,3.4,2,220
2009/10/13,新北市,板橋,24.5,23.6,81,3.4,0.7,220
2009/10/14,新北市,板橋,23.3,22.3,81,3.5,0.6,220
2009/10/15,新北市,板橋,22.8,22,78,4.4,0,220
2009/10/16,新北市,板橋,24.3,22.1,80,3,0,220
2009/10/17,新北市,板橋,24.8,22.1,67,2.5,0,220
2009/10/18,新北市,板橋,24.5,20.6,60,2.7,0,220
2009/10/19,新北市,板橋,25.1,20.9,66,2.2,0,220
2009/10/20,新北市,板橋,23.4,21.9,68,3.8,0,220
2009/10/21,新北市,板橋,24,21,66,3.9,13.5,220
2009/10/22,新北市,板橋,23,21.6,80,2.3,14,220
2009/10/23,新北市,板橋,22.5,21.7,89,0.7,58.5,220
2009/10/24,新北市,板橋,22.4,21.4,86,0.7,8.5,220
2009/10/25,新北市,板橋,22.9,19.6,75,1.6,0.3,220
2009/10/26,新北市,板橋,21.7,17.4,69,1.8,0,220
2009/10/27,新北市,板橋,23.2,18.9,64,3.5,0,220
2009/10/28,新北市,板橋,25,22.4,62,3.3,0,220
2009/10/29,新北市,板橋,25.7,22.4,63,3.8,0,220
2009/10/30,新北市,板橋,25.3,23.7,69,3.9,0,220
2009/10/31,新北市,板橋,26.6,23.4,70,3.6,0,220
2009/11/1,新北市,板橋,22.8,21,76,2.1,1.3,220
2009/11/2,新北市,板橋,20.3,17.3,56,4.4,0,220
2009/11/3,新北市,板橋,19,16.3,64,4.9,0,220
2009/11/4,新北市,板橋,23.1,19,64,4.5,0,220
2009/11/5,新北市,板橋,25.3,20.7,66,3.2,0,220
2009/11/6,新北市,板橋,25.1,20.1,75,0.5,0,220
2009/11/7,新北市,板橋,25.4,21.9,77,0.5,0,220
2009/11/8,新北市,板橋,26.2,22,71,0.6,0,220
2009/11/9,新北市,板橋,25.4,22,73,0.3,0,220
2009/11/10,新北市,板橋,24.9,22.3,75,0.9,2,220
2009/11/11,新北市,板橋,21.9,21.3,73,3.7,0,220
2009/11/12,新北市,板橋,22.8,21.9,78,3.1,4.6,220
2009/11/13,新北市,板橋,19.5,17,87,0.8,40.8,220
2009/11/14,新北市,板橋,18.4,16.6,73,3,0,220
2009/11/15,新北市,板橋,21.3,18.2,72,3.3,0.5,220
2009/11/16,新北市,板橋,21.1,17.6,79,0.9,2.5,220
2009/11/17,新北市,板橋,17.1,14.9,82,2,24,220
2009/11/18,新北市,板橋,16.6,14.8,85,3,7,220
2009/11/19,新北市,板橋,19.4,17.9,83,2.5,1.5,220
2009/11/20,新北市,板橋,18.3,16,85,1,4.5,220
2009/11/21,新北市,板橋,17.4,16.1,83,3,1.5,220
2009/11/22,新北市,板橋,19,18.1,85,1.4,1,220
2009/11/23,新北市,板橋,20.8,18.8,82,3,1.4,220
2009/11/24,新北市,板橋,21.5,20.3,82,1.7,0.7,220
2009/11/25,新北市,板橋,22.8,20.1,77,3.4,0,220
2009/11/26,新北市,板橋,23,21.1,72,3.4,0,220
2009/11/27,新北市,板橋,22.1,19,75,1.5,0,220
2009/11/28,新北市,板橋,20.1,18.1,76,2.2,0,220
2009/11/29,新北市,板橋,20.3,18.4,68,3.9,0,220
2009/11/30,新北市,板橋,18.7,17.4,70,3.8,0,220
2009/12/1,新北市,板橋,17.5,16.7,67,3.1,0,220
2009/12/2,新北市,板橋,19.2,14.7,66,2.5,0,220
2009/12/3,新北市,板橋,15.4,14.1,68,1.6,2.1,220
2009/12/4,新北市,板橋,16.8,13.4,64,2.1,0,220
2009/12/5,新北市,板橋,16.3,12,69,2.7,0,220
2009/12/6,新北市,板橋,18.5,15,63,3.9,0,220
2009/12/7,新北市,板橋,20.3,18.1,68,4,0,220
2009/12/8,新北市,板橋,22.1,18.5,65,3,0,220
2009/12/9,新北市,板橋,21.4,16.9,73,0.5,0,220
2009/12/10,新北市,板橋,21.2,18.9,77,0.5,0,220
2009/12/11,新北市,板橋,22.2,18.4,76,2.7,0.5,220
2009/12/12,新北市,板橋,20.2,19.1,81,2.2,8.2,220
2009/12/13,新北市,板橋,20.5,16.3,76,1,0,220
2009/12/14,新北市,板橋,19.4,18.4,79,2.6,1.8,220
2009/12/15,新北市,板橋,19.7,16.1,77,1.9,0.2,220
2009/12/16,新北市,板橋,15.3,14.1,81,2.8,8.1,220
2009/12/17,新北市,板橋,13.7,12.1,85,1.1,17.5,220
2009/12/18,新北市,板橋,12,11.3,84,1.9,3.7,220
2009/12/19,新北市,板橋,10.8,10.1,79,2,1.8,220
2009/12/20,新北市,板橋,11.4,10.2,73,1.6,0.5,220
2009/12/21,新北市,板橋,12,10.2,65,3.2,0,220
2009/12/22,新北市,板橋,15.7,10.6,69,0.8,0,220
2009/12/23,新北市,板橋,16.3,11.6,78,0.3,0,220
2009/12/24,新北市,板橋,18,12,78,0.4,0,220
2009/12/25,新北市,板橋,18.4,17,78,1.3,0.5,220
2009/12/26,新北市,板橋,15.2,14.3,74,3.9,0,220
2009/12/27,新北市,板橋,16.3,12.4,78,2.3,13.4,220
2009/12/28,新北市,板橋,12.3,10.9,85,1.6,15,220
2009/12/29,新北市,板橋,15.2,10.8,82,1.2,1.5,220
2009/12/30,新北市,板橋,15.3,14.8,83,1.2,5,220
2009/12/31,新北市,板橋,13.7,12.6,71,3.3,0.6,220
2010/1/1,新北市,板橋,16.4,13.3,72,2.7,0,220
2010/1/2,新北市,板橋,16.6,14.9,83,0.2,9.5,220
2010/1/3,新北市,板橋,15.6,13.9,82,1.6,8.5,220
2010/1/4,新北市,板橋,17,13.1,78,0.9,0,220
2010/1/5,新北市,板橋,15,13.6,79,4.6,0.7,220
2010/1/6,新北市,板橋,14.5,13.8,83,3.5,5.6,220
2010/1/7,新北市,板橋,13.6,13.1,85,3.6,20.5,220
2010/1/8,新北市,板橋,13.5,13.1,86,1.8,26,220
2010/1/9,新北市,板橋,18,14.7,77,2.2,0,220
2010/1/10,新北市,板橋,18.4,15.3,78,0.8,0.5,220
2010/1/11,新北市,板橋,16.1,12.7,80,1,7,220
2010/1/12,新北市,板橋,9.9,7.1,80,1.7,11,220
2010/1/13,新北市,板橋,10.7,6.1,63,2.2,0,220
2010/1/14,新北市,板橋,13.6,8.3,60,3.6,0,220
2010/1/15,新北市,板橋,16.9,11.1,61,2.4,0,220
2010/1/16,新北市,板橋,16.9,16.2,74,3.6,0,220
2010/1/17,新北市,板橋,17.1,16.2,73,3.8,0,220
2010/1/18,新北市,板橋,19.9,16.3,66,3.3,0,220
2010/1/19,新北市,板橋,20.8,13.4,64,1.9,0,220
2010/1/20,新北市,板橋,21.4,15.7,70,0.5,0,220
2010/1/21,新北市,板橋,20.4,15.8,73,2.3,2.2,220
2010/1/22,新北市,板橋,15,14,83,4.2,6.5,220
2010/1/23,新北市,板橋,14.5,13.5,84,4.1,2.1,220
2010/1/24,新北市,板橋,17.7,15,86,1.3,4.6,220
2010/1/25,新北市,板橋,15.5,13.2,86,2.1,18,220
2010/1/26,新北市,板橋,16,13.5,73,4.8,0,220
2010/1/27,新北市,板橋,19.4,14.3,76,0.9,0,220
2010/1/28,新北市,板橋,19,17.4,82,0.7,1,220
2010/1/29,新北市,板橋,19.1,17,75,4,0,220
2010/1/30,新北市,板橋,19,15.5,79,1,0,220
2010/1/31,新北市,板橋,20.8,16,77,0.7,0,220
2010/2/1,新北市,板橋,18.5,15.9,81,2.3,0,220
2010/2/2,新北市,板橋,18.2,16,78,2.8,0,220
2010/2/3,新北市,板橋,17.1,15.4,83,1.9,1.6,220
2010/2/4,新北市,板橋,17.3,15.7,86,0.8,1.6,220
2010/2/5,新北市,板橋,17.5,16,85,0.6,0.2,220
2010/2/6,新北市,板橋,17.7,16.8,89,0.6,8.1,220
2010/2/7,新北市,板橋,17.2,15.9,87,0.7,8,220
2010/2/8,新北市,板橋,20.2,16.1,80,1,0,220
2010/2/9,新北市,板橋,20.7,16.8,82,0.6,0,220
2010/2/10,新北市,板橋,22.7,17.4,78,0.6,0,220
2010/2/11,新北市,板橋,23.1,15.9,75,2,0,220
2010/2/12,新北市,板橋,12.7,10.9,78,4.6,0.6,220
2010/2/13,新北市,板橋,13,11.4,85,4,24.5,220
2010/2/14,新北市,板橋,16.6,13.5,84,0.8,23.1,220
2010/2/15,新北市,板橋,14.2,12.8,85,1.4,15.5,220
2010/2/16,新北市,板橋,11.8,11.2,87,2.5,43.8,220
2010/2/17,新北市,板橋,11.9,10.8,88,1.3,54,220
2010/2/18,新北市,板橋,10.5,9.6,88,1.4,36,220
2010/2/19,新北市,板橋,10.5,9.6,89,1.8,53.5,220
2010/2/20,新北市,板橋,13.6,10.6,83,2,2,220
2010/2/21,新北市,板橋,15.4,11.2,83,0.8,0,220
2010/2/22,新北市,板橋,16,13.5,85,0.5,0.3,220
2010/2/23,新北市,板橋,18.2,12.4,78,0.7,0,220
2010/2/24,新北市,板橋,20.4,14,73,0.7,0,220
2010/2/25,新北市,板橋,21.8,17.1,75,0.3,0,220
2010/2/26,新北市,板橋,23.9,17.9,76,1,0,220
2010/2/27,新北市,板橋,21.8,19.7,83,0.5,0,220
2010/2/28,新北市,板橋,23.1,19.5,76,2.6,0,220
2010/3/1,新北市,板橋,24.3,19.7,76,0.9,0,220
2010/3/2,新北市,板橋,20.7,17.5,82,1.5,2,220
2010/3/3,新北市,板橋,21.7,19,79,1.1,0,220
2010/3/4,新北市,板橋,23,18.7,80,0.5,0,220
2010/3/5,新北市,板橋,23.7,21,79,0.9,0,220
2010/3/6,新北市,板橋,22.8,17.3,79,1.5,T,220
2010/3/7,新北市,板橋,14.9,13.6,79,4.2,nan,220
2010/3/8,新北市,板橋,16,14.4,84,1.7,3.3,220
2010/3/9,新北市,板橋,11.8,10,82,2,29,220
2010/3/10,新北市,板橋,9.3,8.2,62,3.3,0,220
2010/3/11,新北市,板橋,15.3,8.1,64,2,0,220
2010/3/12,新北市,板橋,19.3,11.3,68,1.1,0,220
2010/3/13,新北市,板橋,18.7,17,85,0.6,25.5,220
2010/3/14,新北市,板橋,23.4,18.3,80,0.5,0,220
2010/3/15,新北市,板橋,22.7,16.8,82,1.4,0.1,220
2010/3/16,新北市,板橋,15.3,13.9,75,4.9,0,220
2010/3/17,新北市,板橋,17.8,15.7,78,1.7,0,220
2010/3/18,新北市,板橋,20.5,17.1,73,1.8,0,220
2010/3/19,新北市,板橋,21.7,14.6,73,0.6,0,220
2010/3/20,新北市,板橋,23.6,18.7,78,0.7,0,220
2010/3/21,新北市,板橋,21.3,20.1,70,4.6,0,220
2010/3/22,新北市,板橋,23.9,20.6,72,1.3,0,220
2010/3/23,新北市,板橋,24.9,19.4,73,0.6,0,220
2010/3/24,新北市,板橋,22.4,18.5,79,1.4,0.2,220
2010/3/25,新北市,板橋,14.2,12.5,76,3,3,220
2010/3/26,新北市,板橋,15,14,60,4.2,0,220
2010/3/27,新北市,板橋,18.7,13.2,66,3.3,0,220
2010/3/28,新北市,板橋,17.9,15.6,66,3.2,0.1,220
2010/3/29,新北市,板橋,19.8,15.1,60,4.6,0,220
2010/3/30,新北市,板橋,22.7,19.4,60,2.7,0,220
2010/3/31,新北市,板橋,22.6,17.3,66,0.8,0,220
2010/4/1,新北市,板橋,23.5,17.4,72,1,0,220
2010/4/2,新北市,板橋,17.3,14.5,81,4,5.5,220
2010/4/3,新北市,板橋,17.8,15.7,85,3.2,2.5,220
2010/4/4,新北市,板橋,18.9,17.9,86,0.5,1,220
2010/4/5,新北市,板橋,20.5,17.8,82,1.1,4.5,220
2010/4/6,新北市,板橋,20.2,17.7,88,0.3,23.9,220
2010/4/7,新北市,板橋,16.7,16.2,76,3.5,8.5,220
2010/4/8,新北市,板橋,17.5,15.7,82,2.3,30.5,220
2010/4/9,新北市,板橋,17.4,15.3,84,1.2,0.5,220
2010/4/10,新北市,板橋,20.8,14.7,79,0.4,0,220
2010/4/11,新北市,板橋,22.2,18.6,80,0.2,0,220
2010/4/12,新北市,板橋,25.5,18.3,72,2.1,0,220
2010/4/13,新北市,板橋,19.6,16.4,80,4.9,1,220
2010/4/14,新北市,板橋,19.8,15.6,79,4.1,0.1,220
2010/4/15,新北市,板橋,15.8,13.6,82,2.3,7.8,220
2010/4/16,新北市,板橋,15.8,13.8,78,3.6,1,220
2010/4/17,新北市,板橋,21.4,17,70,3.6,0,220
2010/4/18,新北市,板橋,21.1,19.2,86,0.3,6.5,220
2010/4/19,新北市,板橋,24.6,20.3,77,0.5,0,220
2010/4/20,新北市,板橋,24.7,21.1,81,0.3,1,220
2010/4/21,新北市,板橋,26.4,21.2,76,0.7,0,220
2010/4/22,新北市,板橋,25,19.5,78,1.6,0.6,220
2010/4/23,新北市,板橋,17.1,15.8,81,2.3,14,220
2010/4/24,新北市,板橋,17.4,15.6,68,3.7,2.4,220
2010/4/25,新北市,板橋,21.8,17.9,68,2.8,0,220
2010/4/26,新北市,板橋,22.1,19.3,74,0.8,1,220
2010/4/27,新北市,板橋,19.9,17.3,71,2.3,9,220
2010/4/28,新北市,板橋,20.5,16.5,75,0.7,6,220
2010/4/29,新北市,板橋,22.3,18.7,71,3.4,0,220
2010/4/30,新北市,板橋,23,17.6,57,2,2.2,220
2010/5/1,新北市,板橋,24.1,17.2,64,1.9,0,220
2010/5/2,新北市,板橋,25.1,19.8,69,1.7,0,220
2010/5/3,新北市,板橋,26.1,19.5,67,2.7,0,220
2010/5/4,新北市,板橋,26.5,21,66,1,0,220
2010/5/5,新北市,板橋,26.7,22,72,0.6,0.1,220
2010/5/6,新北市,板橋,25.4,24.2,84,0.3,16,220
2010/5/7,新北市,板橋,23.2,21.5,86,1.2,9,220
2010/5/8,新北市,板橋,23.6,21.5,80,1.6,0,220
2010/5/9,新北市,板橋,23.9,21.4,87,0.3,1.6,220
2010/5/10,新北市,板橋,21.3,18.5,83,2.4,18.7,220
2010/5/11,新北市,板橋,21.2,18.7,79,2.8,5.7,220
2010/5/12,新北市,板橋,23.3,21.2,73,3.5,0.7,220
2010/5/13,新北市,板橋,24.4,21.2,80,0.5,1,220
2010/5/14,新北市,板橋,22.7,21.6,86,0.7,5.7,220
2010/5/15,新北市,板橋,23.3,21.5,84,1.3,1.2,220
2010/5/16,新北市,板橋,25,21.5,80,1.6,0,220
2010/5/17,新北市,板橋,27.2,22.8,77,0.9,0,220
2010/5/18,新北市,板橋,28.2,23.9,75,0.9,0,220
2010/5/19,新北市,板橋,28.8,25.1,72,0.9,0,220
2010/5/20,新北市,板橋,27.5,24.2,76,1.3,0.5,220
2010/5/21,新北市,板橋,28.3,24.3,75,0.8,0,220
2010/5/22,新北市,板橋,29.1,24.7,71,1.3,0,220
2010/5/23,新北市,板橋,25.1,21.9,83,0.5,43.5,220
2010/5/24,新北市,板橋,24.4,21.8,71,2.8,8.6,220
2010/5/25,新北市,板橋,27.1,21.8,67,1.8,0,220
2010/5/26,新北市,板橋,27.5,21.9,62,2.7,0,220
2010/5/27,新北市,板橋,25.4,23.1,69,2.5,8.3,220
2010/5/28,新北市,板橋,27.2,24.6,78,1.5,5,220
2010/5/29,新北市,板橋,24.1,22.2,87,0.7,45,220
2010/5/30,新北市,板橋,21.5,19.4,85,2,16,220
2010/5/31,新北市,板橋,23.7,20.2,69,2.4,0,220
2010/6/1,新北市,板橋,23.2,19,68,3.8,0,220
2010/6/2,新北市,板橋,21.8,19.6,77,3.8,11.5,220
2010/6/3,新北市,板橋,22.5,19.9,85,2.3,34.5,220
2010/6/4,新北市,板橋,23.7,21.6,82,2.1,6,220
2010/6/5,新北市,板橋,22,21.2,87,0.7,7,220
2010/6/6,新北市,板橋,22.5,21.2,83,1.4,0.6,220
2010/6/7,新北市,板橋,24.6,20.6,74,2.4,0,220
2010/6/8,新北市,板橋,25.4,20.7,73,2.6,0,220
2010/6/9,新北市,板橋,26.5,22.5,75,0.7,0.8,220
2010/6/10,新北市,板橋,25.6,24,85,0.2,47,220
2010/6/11,新北市,板橋,23.8,22.5,87,0.5,16,220
2010/6/12,新北市,板橋,23,21.3,87,0.2,10,220
2010/6/13,新北市,板橋,24.6,23.2,89,0.1,44,220
2010/6/14,新北市,板橋,25.1,23.8,88,0.2,20,220
2010/6/15,新北市,板橋,25.3,23.5,85,0.2,3,220
2010/6/16,新北市,板橋,27,24,81,0.2,0.2,220
2010/6/17,新北市,板橋,28,24.6,79,0.4,3.5,220
2010/6/18,新北市,板橋,29.6,25.6,72,2.2,0,220
2010/6/19,新北市,板橋,29.3,24.5,72,1.2,0,220
2010/6/20,新北市,板橋,29.5,25.6,73,1.2,0,220
2010/6/21,新北市,板橋,27.6,23.6,79,1.3,75.5,220
2010/6/22,新北市,板橋,27.5,23.8,79,0.9,4,220
2010/6/23,新北市,板橋,27.1,24.8,81,0.8,5,220
2010/6/24,新北市,板橋,27.7,25,79,1.2,2.5,220
2010/6/25,新北市,板橋,26.2,25,83,0.8,5.5,220
2010/6/26,新北市,板橋,27.6,24,79,1.1,45,220
2010/6/27,新北市,板橋,27.6,24.5,81,1.1,40,220
2010/6/28,新北市,板橋,28.3,25.1,80,1.1,12,220
2010/6/29,新北市,板橋,28.3,25.3,81,1.2,3.5,220
2010/6/30,新北市,板橋,29.7,25.7,77,1.1,0,220
2010/7/1,新北市,板橋,29.9,26.3,78,1.8,0,220
2010/7/2,新北市,板橋,31,26.3,73,1.9,0,220
2010/7/3,新北市,板橋,32,26.6,66,2.5,0,220
2010/7/4,新北市,板橋,31.5,26.2,67,3,0,220
2010/7/5,新北市,板橋,32,26.9,67,2.9,0,220
2010/7/6,新北市,板橋,32,27.6,64,2.9,0,220
2010/7/7,新北市,板橋,31.3,27.2,67,2.5,0,220
2010/7/8,新北市,板橋,30.3,27.4,70,1.5,0,220
2010/7/9,新北市,板橋,30.3,26.5,71,1.7,0,220
2010/7/10,新北市,板橋,31,27.4,69,1.8,0,220
2010/7/11,新北市,板橋,31,26.7,67,2.3,0,220
2010/7/12,新北市,板橋,28.5,26,77,1.4,45,220
2010/7/13,新北市,板橋,28.5,25.5,78,1.1,1.5,220
2010/7/14,新北市,板橋,29,26,73,1.2,8.7,220
2010/7/15,新北市,板橋,28.5,25,74,1.4,5.5,220
2010/7/16,新北市,板橋,29.2,24.4,70,1.6,0,220
2010/7/17,新北市,板橋,29.8,26.3,68,1.6,0,220
2010/7/18,新北市,板橋,30.4,25.8,67,2.6,0,220
2010/7/19,新北市,板橋,30.4,26.4,70,1.6,0,220
2010/7/20,新北市,板橋,29.7,26.5,73,1.1,6.5,220
2010/7/21,新北市,板橋,30.4,26.9,70,1.9,0,220
2010/7/22,新北市,板橋,30.8,26.3,64,2.6,0,220
2010/7/23,新北市,板橋,29.8,27.1,71,2,19.5,220
2010/7/24,新北市,板橋,28,26.4,79,1.2,4,220
2010/7/25,新北市,板橋,27.8,25.2,77,1.3,38.5,220
2010/7/26,新北市,板橋,28.4,24.7,75,1.4,11.8,220
2010/7/27,新北市,板橋,27.2,25.4,78,1.2,1.5,220
2010/7/28,新北市,板橋,27.3,25,77,2,7,220
2010/7/29,新北市,板橋,30.1,24.8,69,1.5,0,220
2010/7/30,新北市,板橋,29,26.1,76,1.3,11,220
2010/7/31,新北市,板橋,29.6,25.6,75,1.1,0,220
2010/8/1,新北市,板橋,30.1,26.5,76,1.2,0,220
2010/8/2,新北市,板橋,31.2,25.9,69,2,0,220
2010/8/3,新北市,板橋,31.5,27,69,1.5,0,220
2010/8/4,新北市,板橋,31.7,27.1,67,2.6,0,220
2010/8/5,新北市,板橋,31.3,27.4,66,3.1,0,220
2010/8/6,新北市,板橋,29.8,26.9,69,3.6,0.5,220
2010/8/7,新北市,板橋,28.9,26.1,78,3.6,14.2,220
2010/8/8,新北市,板橋,29.3,26.5,76,2.3,3,220
2010/8/9,新北市,板橋,30,26.8,75,1.7,2,220
2010/8/10,新北市,板橋,31.6,26,67,1.6,0,220
2010/8/11,新北市,板橋,31.3,28,71,1.5,0,220
2010/8/12,新北市,板橋,29,25.8,77,1.3,7,220
2010/8/13,新北市,板橋,30.4,25.2,72,1.5,0,220
2010/8/14,新北市,板橋,28.9,25.7,77,1.4,10,220
2010/8/15,新北市,板橋,28,24.9,78,1.2,27,220
2010/8/16,新北市,板橋,27.4,24.7,81,1.1,99.5,220
2010/8/17,新北市,板橋,28.8,24.4,75,1.2,0,220
2010/8/18,新北市,板橋,29.7,25.8,71,1.9,0,220
2010/8/19,新北市,板橋,30,25.9,68,2.4,0,220
2010/8/20,新北市,板橋,30.8,26.8,66,3.6,0,220
2010/8/21,新北市,板橋,30.9,27.9,68,4,0,220
2010/8/22,新北市,板橋,31,28.2,65,3.4,0,220
2010/8/23,新北市,板橋,30.9,27,67,2.4,0,220
2010/8/24,新北市,板橋,30.7,26.6,68,2.3,0,220
2010/8/25,新北市,板橋,29.7,26.3,72,1.5,15,220
2010/8/26,新北市,板橋,29,26,74,1.4,0.5,220
2010/8/27,新北市,板橋,29.6,24.8,68,2.5,0,220
2010/8/28,新北市,板橋,29.8,25.8,69,2.1,0,220
2010/8/29,新北市,板橋,27.7,25.3,79,1.3,34.5,220
2010/8/30,新北市,板橋,26,24,81,3.8,95.5,220
2010/8/31,新北市,板橋,25,23.9,86,1.3,35,220
2010/9/1,新北市,板橋,27.6,24,80,1.2,5,220
2010/9/2,新北市,板橋,28.2,25.1,79,1.1,5,220
2010/9/3,新北市,板橋,29.6,25.2,70,2.6,0,220
2010/9/4,新北市,板橋,29.8,26.5,69,2.1,1.2,220
2010/9/5,新北市,板橋,29.1,25.9,73,1.7,0.4,220
2010/9/6,新北市,板橋,29.9,26.2,73,1.6,0,220
2010/9/7,新北市,板橋,29.5,26.2,73,2.3,0.5,220
2010/9/8,新北市,板橋,30.9,28.1,64,4.7,0,220
2010/9/9,新北市,板橋,28.4,25.4,67,3.3,1,220
2010/9/10,新北市,板橋,28.7,24.4,74,1.2,1.2,220
2010/9/11,新北市,板橋,27.7,25.3,80,1.2,28.5,220
2010/9/12,新北市,板橋,27.5,24.1,77,1.3,2,220
2010/9/13,新北市,板橋,28.5,24,72,1.6,0,220
2010/9/14,新北市,板橋,27.4,24.9,78,1.3,12.5,220
2010/9/15,新北市,板橋,28.8,24.3,74,1.5,0,220
2010/9/16,新北市,板橋,29,25.4,71,2,0,220
2010/9/17,新北市,板橋,28.8,25.2,68,1.8,0,220
2010/9/18,新北市,板橋,27.8,24.9,76,1.6,13.4,220
2010/9/19,新北市,板橋,28.1,25.7,72,6.9,66.5,220
2010/9/20,新北市,板橋,28.3,24.8,74,1.9,24,220
2010/9/21,新北市,板橋,28.8,23.8,71,1.4,0,220
2010/9/22,新北市,板橋,29.6,25.1,67,2.3,0,220
2010/9/23,新北市,板橋,27.8,24.3,74,3.2,4,220
2010/9/24,新北市,板橋,25.8,24.7,77,3,0,220
2010/9/25,新北市,板橋,27.5,23.9,70,2.9,0,220
2010/9/26,新北市,板橋,28.8,24.8,71,1.6,0,220
2010/9/27,新北市,板橋,28.4,24.5,72,1.9,0,220
2010/9/28,新北市,板橋,29,26.3,66,3.9,0,220
2010/9/29,新北市,板橋,28,24.5,74,3.8,1,220
2010/9/30,新北市,板橋,27.5,25,77,4.2,20.5,220
2010/10/1,新北市,板橋,27.9,24.7,74,3.5,1.5,220
2010/10/2,新北市,板橋,29.7,26.4,66,2.3,0,220
2010/10/3,新北市,板橋,27,24.1,74,2.4,1,220
2010/10/4,新北市,板橋,24.1,23,66,3.1,0,220
2010/10/5,新北市,板橋,24,22.6,68,3.9,0,220
2010/10/6,新北市,板橋,24.6,23.6,68,4.2,0,220
2010/10/7,新北市,板橋,27,24.5,70,3.3,0,220
2010/10/8,新北市,板橋,24.3,22.8,80,1.5,14.5,220
2010/10/9,新北市,板橋,24.5,22.9,78,3,4.8,220
2010/10/10,新北市,板橋,25.1,23,79,3.7,0.5,220
