時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm),地區碼
2008/12/3,臺北市,臺北,22,18.8,58,2.2,0,109
2008/12/4,臺北市,臺北,20.9,17.5,69,1.9,0,109
2008/12/5,臺北市,臺北,15.4,14.3,63,3.4,3.1,109
2008/12/6,臺北市,臺北,14.3,12.9,55,3.5,0,109
2008/12/7,臺北市,臺北,17.2,12.3,62,3.8,0,109
2008/12/8,臺北市,臺北,18,14.2,75,1.8,2,109
2008/12/9,臺北市,臺北,18.7,15.7,71,2.2,0,109
2008/12/10,臺北市,臺北,20.6,16.9,64,3,0,109
2008/12/11,臺北市,臺北,19.8,15.6,68,2.3,0,109
2008/12/12,臺北市,臺北,20.9,19.1,74,1.6,0,109
2008/12/13,臺北市,臺北,20.1,18.1,71,2.2,0,109
2008/12/14,臺北市,臺北,16.2,15.2,71,2.2,0.8,109
2008/12/15,臺北市,臺北,15.6,14.7,61,3.1,0,109
2008/12/16,臺北市,臺北,18,14.1,67,3.6,0,109
2008/12/17,臺北市,臺北,19,16.4,63,2.8,0,109
2008/12/18,臺北市,臺北,18.2,14.1,61,3.8,0,109
2008/12/19,臺北市,臺北,20.5,17.4,63,2.7,0,109
2008/12/20,臺北市,臺北,19.7,15.2,70,1.1,0,109
2008/12/21,臺北市,臺北,19.8,15.4,70,2,0.3,109
2008/12/22,臺北市,臺北,13.8,12.2,79,4,0.2,109
2008/12/23,臺北市,臺北,15.8,12.9,80,4.1,0.1,109
2008/12/24,臺北市,臺北,19.5,16.9,80,1.9,0,109
2008/12/25,臺北市,臺北,17.7,15.9,76,3.4,0,109
2008/12/26,臺北市,臺北,17.3,15.9,70,4.1,0,109
2008/12/27,臺北市,臺北,21.1,17.9,69,3.8,0,109
2008/12/28,臺北市,臺北,21.3,19.7,74,1,0,109
2008/12/29,臺北市,臺北,18.6,16.8,83,2.9,2.5,109
2008/12/30,臺北市,臺北,16.2,14.5,89,2.4,24.5,109
2008/12/31,臺北市,臺北,13.8,12.7,79,2.7,6.3,109
2009/1/1,臺北市,臺北,12,10.5,59,2.9,0,109
2009/1/2,臺北市,臺北,13.6,12,65,2.2,0,109
2009/1/3,臺北市,臺北,16.3,12.2,65,3.7,0.1,109
2009/1/4,臺北市,臺北,17.2,16.1,85,2.1,5.1,109
2009/1/5,臺北市,臺北,17.3,16.5,86,2.9,3.1,109
2009/1/6,臺北市,臺北,17.7,15.6,90,1.2,16.3,109
2009/1/7,臺北市,臺北,17.3,16.3,90,0.9,6.2,109
2009/1/8,臺北市,臺北,16.8,15,82,0.9,1,109
2009/1/9,臺北市,臺北,12.7,10.1,68,1.9,0,109
2009/1/10,臺北市,臺北,10.9,9.3,59,2.3,0,109
2009/1/11,臺北市,臺北,13.9,9.4,61,2.8,0,109
2009/1/12,臺北市,臺北,13.8,11.4,59,3.7,0,109
2009/1/13,臺北市,臺北,10.9,8.1,58,2.1,0,109
2009/1/14,臺北市,臺北,11.3,6.4,62,2.3,0,109
2009/1/15,臺北市,臺北,14.4,12.6,61,3.5,0,109
2009/1/16,臺北市,臺北,17.3,12.3,69,2.9,0,109
2009/1/17,臺北市,臺北,18.5,13.7,70,1.6,0,109
2009/1/18,臺北市,臺北,18,13.7,71,1.3,0,109
2009/1/19,臺北市,臺北,19.3,18,71,4.6,0,109
2009/1/20,臺北市,臺北,19.9,19.1,83,3.4,1.8,109
2009/1/21,臺北市,臺北,19.8,18.4,81,1.1,0,109
2009/1/22,臺北市,臺北,18.3,16.4,79,1.7,0.5,109
2009/1/23,臺北市,臺北,14.3,11.1,76,2.7,1,109
2009/1/24,臺北市,臺北,10.1,8.9,65,3.3,0.2,109
2009/1/25,臺北市,臺北,12.2,9.5,77,3.6,0.1,109
2009/1/26,臺北市,臺北,14.4,13.3,85,3.1,0.4,109
2009/1/27,臺北市,臺北,15,13.5,87,3,0.1,109
2009/1/28,臺北市,臺北,19.3,15.5,84,2.4,0.7,109
2009/1/29,臺北市,臺北,19.5,16.8,83,1.3,0,109
2009/1/30,臺北市,臺北,16.7,14.8,85,1.1,5.1,109
2009/1/31,臺北市,臺北,17.1,15.3,68,4.2,0,109
2009/2/1,臺北市,臺北,20.2,16.8,56,3.6,0,109
2009/2/2,臺北市,臺北,18.9,14.6,71,0.5,0,109
2009/2/3,臺北市,臺北,19.3,15.6,77,1.4,0,109
2009/2/4,臺北市,臺北,20.4,17.2,80,2.8,1.5,109
2009/2/5,臺北市,臺北,19.1,17.9,85,2.6,1.8,109
2009/2/6,臺北市,臺北,17.7,17.1,85,3.6,0.1,109
2009/2/7,臺北市,臺北,18.7,17.3,86,3.3,1.2,109
2009/2/8,臺北市,臺北,18.9,18,82,4.5,0.5,109
2009/2/9,臺北市,臺北,21.2,18.1,74,2.3,0,109
2009/2/10,臺北市,臺北,18.7,17,68,4.5,0,109
2009/2/11,臺北市,臺北,20,15.2,69,0.8,0,109
2009/2/12,臺北市,臺北,21.8,16.9,68,1.5,0,109
2009/2/13,臺北市,臺北,23.6,18.5,69,1.7,0,109
2009/2/14,臺北市,臺北,21.4,19.6,80,1.3,0,109
2009/2/15,臺北市,臺北,21.8,19.8,82,2.1,0,109
2009/2/16,臺北市,臺北,18.3,16.4,81,4.3,0,109
2009/2/17,臺北市,臺北,17.4,16.1,85,5,4,109
2009/2/18,臺北市,臺北,20.4,17.8,83,2.7,0,109
2009/2/19,臺北市,臺北,21.7,19.8,78,0.7,0,109
2009/2/20,臺北市,臺北,16.8,15,77,4.4,24,109
2009/2/21,臺北市,臺北,18.7,15.2,63,3.2,0,109
2009/2/22,臺北市,臺北,22.4,18.5,71,1,0,109
2009/2/23,臺北市,臺北,23.4,20.5,79,0.5,0,109
2009/2/24,臺北市,臺北,24,21.6,78,0.6,0,109
2009/2/25,臺北市,臺北,23.6,20.2,78,2.2,0,109
2009/2/26,臺北市,臺北,20.2,18.6,82,3,2.2,109
2009/2/27,臺北市,臺北,19.2,17.2,82,3.7,0,109
2009/2/28,臺北市,臺北,17.9,16,83,6,1.5,109
2009/3/1,臺北市,臺北,15.9,15,83,5.5,1,109
2009/3/2,臺北市,臺北,17.1,15.4,85,3.2,2,109
2009/3/3,臺北市,臺北,16.3,14.9,85,4,1.5,109
2009/3/4,臺北市,臺北,20.1,14.9,77,3.7,14.9,109
2009/3/5,臺北市,臺北,21,17.3,81,1.7,12.7,109
2009/3/6,臺北市,臺北,14.9,12.7,87,4.2,28.1,109
2009/3/7,臺北市,臺北,14.8,13,88,2.9,30.1,109
2009/3/8,臺北市,臺北,16.8,14.6,88,2.9,18.2,109
2009/3/9,臺北市,臺北,15.3,14.1,87,1.6,30.6,109
2009/3/10,臺北市,臺北,19.3,15,62,3.5,0,109
2009/3/11,臺北市,臺北,18.7,17.7,83,0.7,2.2,109
2009/3/12,臺北市,臺北,21.2,17.4,81,0.5,0.1,109
2009/3/13,臺北市,臺北,20.3,12.6,79,1.6,2,109
2009/3/14,臺北市,臺北,12.4,10.3,69,3,3.7,109
2009/3/15,臺北市,臺北,17.9,12.4,61,2.8,0,109
2009/3/16,臺北市,臺北,19.3,14.1,70,1.7,0,109
2009/3/17,臺北市,臺北,20.9,16.2,71,0.9,0,109
2009/3/18,臺北市,臺北,22.8,17.6,66,0.7,0,109
2009/3/19,臺北市,臺北,23.9,20.7,75,1,0,109
2009/3/20,臺北市,臺北,22.4,20.6,81,4.1,0,109
2009/3/21,臺北市,臺北,23.6,20.7,77,0.9,0,109
2009/3/22,臺北市,臺北,25.2,18.3,71,3.5,2,109
2009/3/23,臺北市,臺北,18,15.8,79,5.8,4,109
2009/3/24,臺北市,臺北,15.3,13.6,88,2.1,17.7,109
2009/3/25,臺北市,臺北,16.7,14.9,68,3.5,0.5,109
2009/3/26,臺北市,臺北,20.2,15.6,62,3.7,0,109
2009/3/27,臺北市,臺北,21.2,18.6,74,1.4,0.9,109
2009/3/28,臺北市,臺北,18.3,16.2,88,1.4,6.9,109
2009/3/29,臺北市,臺北,15.9,15,91,1.3,27.8,109
2009/3/30,臺北市,臺北,15.7,14.5,81,2.6,0.9,109
2009/3/31,臺北市,臺北,16.5,15.2,73,1.7,11.9,109
2009/4/1,臺北市,臺北,16.4,14.5,67,4.6,0,109
2009/4/2,臺北市,臺北,15.9,14.8,66,5.1,0,109
2009/4/3,臺北市,臺北,21,17,70,1.2,0,109
2009/4/4,臺北市,臺北,22.5,18.2,76,0.5,0,109
2009/4/5,臺北市,臺北,19.2,16.1,81,2.2,3.8,109
2009/4/6,臺北市,臺北,16.5,15.1,71,3.2,0.8,109
2009/4/7,臺北市,臺北,18.5,16.2,75,2.8,12.5,109
2009/4/8,臺北市,臺北,17.6,15.5,83,1.6,3.5,109
2009/4/9,臺北市,臺北,17.8,14.1,71,2.6,0,109
2009/4/10,臺北市,臺北,20.2,17.3,79,2,0.7,109
2009/4/11,臺北市,臺北,23.6,19.7,75,3.3,0,109
2009/4/12,臺北市,臺北,24.9,20.8,72,0.6,0,109
2009/4/13,臺北市,臺北,23.5,21,78,1.1,8,109
2009/4/14,臺北市,臺北,20.9,18.8,79,2.8,8.3,109
2009/4/15,臺北市,臺北,23.7,18.7,68,2,6.6,109
2009/4/16,臺北市,臺北,23.2,21,77,1.5,4.4,109
2009/4/17,臺北市,臺北,21.2,20,87,3.2,19.1,109
2009/4/18,臺北市,臺北,24.7,20.8,68,3.8,0,109
2009/4/19,臺北市,臺北,25,23.5,69,2.9,11.2,109
2009/4/20,臺北市,臺北,25.5,22.8,82,1.1,18.5,109
2009/4/21,臺北市,臺北,22.3,19.3,75,4.3,11,109
2009/4/22,臺北市,臺北,20.2,18.9,85,5.4,14.2,109
2009/4/23,臺北市,臺北,24.5,21.2,67,4.2,0,109
2009/4/24,臺北市,臺北,26.4,21.9,71,0.7,0,109
2009/4/25,臺北市,臺北,20.5,17.3,74,3.4,11.9,109
2009/4/26,臺北市,臺北,17,14.3,70,3,4,109
2009/4/27,臺北市,臺北,19.6,17.4,52,4.3,0,109
2009/4/28,臺北市,臺北,21.1,17.3,51,5,0,109
2009/4/29,臺北市,臺北,22.6,19.8,55,5,0,109
2009/4/30,臺北市,臺北,23.4,21,56,5.2,0,109
2009/5/1,臺北市,臺北,23.8,21.3,59,4.8,0,109
2009/5/2,臺北市,臺北,24.8,22,60,4,0,109
2009/5/3,臺北市,臺北,24.7,20.9,61,3.5,0.4,109
2009/5/4,臺北市,臺北,21,18.6,78,3.1,1.5,109
2009/5/5,臺北市,臺北,22.1,18.7,65,3.1,0,109
2009/5/6,臺北市,臺北,22.4,19.7,62,3.9,0,109
2009/5/7,臺北市,臺北,24.2,18.8,49,4.5,0,109
2009/5/8,臺北市,臺北,25.2,21.2,37,4.3,0,109
2009/5/9,臺北市,臺北,25.5,20,46,2,0,109
2009/5/10,臺北市,臺北,25.6,21.1,58,1.4,0,109
2009/5/11,臺北市,臺北,26.2,21.3,58,1.4,0,109
2009/5/12,臺北市,臺北,27.3,21.4,60,1.8,0,109
2009/5/13,臺北市,臺北,25.8,23.4,70,2.9,0,109
2009/5/14,臺北市,臺北,24.8,22.7,65,4.2,0,109
2009/5/15,臺北市,臺北,27.9,23,61,1.6,0,109
2009/5/16,臺北市,臺北,28.1,23.8,68,1.5,0,109
2009/5/17,臺北市,臺北,27.7,25.5,72,1.7,0,109
2009/5/18,臺北市,臺北,25.1,23.6,79,4,0,109
2009/5/19,臺北市,臺北,24.3,23.5,84,3.1,0.2,109
2009/5/20,臺北市,臺北,27.2,24,76,1.2,0,109
2009/5/21,臺北市,臺北,27.4,24.6,74,1.6,0.1,109
2009/5/22,臺北市,臺北,28.5,24,69,1.2,0,109
2009/5/23,臺北市,臺北,28.4,25.3,75,1.5,0.4,109
2009/5/24,臺北市,臺北,25.2,24,79,4.3,0,109
2009/5/25,臺北市,臺北,26.2,24,71,5,0,109
2009/5/26,臺北市,臺北,25.8,22,79,1.1,8,109
2009/5/27,臺北市,臺北,22.4,20.4,75,3,14.5,109
2009/5/28,臺北市,臺北,23.3,21.9,72,3.8,3.8,109
2009/5/29,臺北市,臺北,23.9,19.1,60,2.7,0,109
2009/5/30,臺北市,臺北,24.7,18.4,47,1.8,0,109
2009/5/31,臺北市,臺北,25.6,19.3,51,2.3,0,109
2009/6/1,臺北市,臺北,26.9,23.6,56,1.4,0,109
2009/6/2,臺北市,臺北,26.4,23.4,70,1.6,0.5,109
2009/6/3,臺北市,臺北,28,23.8,70,1.7,41.8,109
2009/6/4,臺北市,臺北,24.3,21.7,89,1.5,154.5,109
2009/6/5,臺北市,臺北,24.8,21.2,78,1.6,12,109
2009/6/6,臺北市,臺北,26.2,20.6,67,1.6,0,109
2009/6/7,臺北市,臺北,27.6,22.8,64,1.8,0,109
2009/6/8,臺北市,臺北,27.6,23.3,63,1.5,0,109
2009/6/9,臺北市,臺北,29.2,24.1,60,1.1,0,109
2009/6/10,臺北市,臺北,30.2,25.3,63,1.4,0,109
2009/6/11,臺北市,臺北,27,25.3,81,1.6,2.5,109
2009/6/12,臺北市,臺北,28.9,25.6,74,1.8,13.4,109
2009/6/13,臺北市,臺北,27.9,24.9,77,1.3,35.1,109
2009/6/14,臺北市,臺北,25.4,24.3,85,1.6,2.3,109
2009/6/15,臺北市,臺北,26,24.3,82,1.6,40.5,109
2009/6/16,臺北市,臺北,28,24,76,1.5,5.2,109
2009/6/17,臺北市,臺北,30.1,25.9,69,3.8,0,109
2009/6/18,臺北市,臺北,30,27.5,73,1.7,0,109
2009/6/19,臺北市,臺北,29.3,27.1,76,1.6,0,109
2009/6/20,臺北市,臺北,29.5,26.6,72,1.4,0,109
2009/6/21,臺北市,臺北,29,27.1,75,1.5,0.1,109
2009/6/22,臺北市,臺北,30.1,26.6,66,2.6,0.9,109
2009/6/23,臺北市,臺北,29.9,27.4,70,2,0.1,109
2009/6/24,臺北市,臺北,29.2,27.4,76,1.4,0.1,109
2009/6/25,臺北市,臺北,28.1,25.5,79,1.3,4.9,109
2009/6/26,臺北市,臺北,28.4,24.4,75,1.3,3,109
2009/6/27,臺北市,臺北,28,25.8,80,1.5,16,109
2009/6/28,臺北市,臺北,29,25.1,75,1.7,0,109
2009/6/29,臺北市,臺北,30.1,26,70,1.5,0,109
2009/6/30,臺北市,臺北,30.5,26.8,64,1.8,0,109
2009/7/1,臺北市,臺北,30.7,26.3,65,1.9,0,109
2009/7/2,臺北市,臺北,28.4,25,70,1.6,9.5,109
2009/7/3,臺北市,臺北,27.2,24.9,80,1.4,1.5,109
2009/7/4,臺北市,臺北,28.5,24.9,70,2,4.7,109
2009/7/5,臺北市,臺北,28.2,25.1,75,1.7,12.5,109
2009/7/6,臺北市,臺北,29.6,25.6,70,1.1,0,109
2009/7/7,臺北市,臺北,30,26.4,68,1.5,0,109
2009/7/8,臺北市,臺北,30.1,26.8,67,1.6,0,109
2009/7/9,臺北市,臺北,30.4,26.5,65,2,0,109
2009/7/10,臺北市,臺北,31.5,29.3,63,4.3,0,109
2009/7/11,臺北市,臺北,31.9,29.4,62,3.3,0,109
2009/7/12,臺北市,臺北,31.3,28.7,63,3.8,0,109
2009/7/13,臺北市,臺北,29.6,27.6,72,4.5,0.4,109
2009/7/14,臺北市,臺北,29.1,26.7,75,1.4,3.3,109
2009/7/15,臺北市,臺北,29.6,25.9,74,1.6,0,109
2009/7/16,臺北市,臺北,31,27.2,64,2.9,0,109
2009/7/17,臺北市,臺北,31.1,28.1,63,5.6,0,109
2009/7/18,臺北市,臺北,30.9,28.2,66,4.5,0.1,109
2009/7/19,臺北市,臺北,30.4,27.7,70,1.3,0,109
2009/7/20,臺北市,臺北,30,27.7,73,1.3,0,109
2009/7/21,臺北市,臺北,31.5,27.7,69,1.5,0,109
2009/7/22,臺北市,臺北,31.6,29.1,66,2.2,0,109
2009/7/23,臺北市,臺北,31.4,27.4,64,2.3,0,109
2009/7/24,臺北市,臺北,30.7,27.6,67,2,0,109
2009/7/25,臺北市,臺北,28.7,24.6,78,1.8,101,109
2009/7/26,臺北市,臺北,28.8,25.8,78,1.1,0.9,109
2009/7/27,臺北市,臺北,29.5,26.7,76,1.6,0.2,109
2009/7/28,臺北市,臺北,29,27.3,80,1.3,11.5,109
2009/7/29,臺北市,臺北,29.7,26.7,77,1.7,0,109
2009/7/30,臺北市,臺北,31,27.3,70,1.3,0,109
2009/7/31,臺北市,臺北,31.4,27.4,64,3.4,0,109
2009/8/1,臺北市,臺北,31.2,28.8,67,4.7,0,109
2009/8/2,臺北市,臺北,32,29.4,67,5.1,0,109
2009/8/3,臺北市,臺北,31.3,28.7,71,2.4,1.6,109
2009/8/4,臺北市,臺北,28.9,26.7,81,1.1,6.2,109
2009/8/5,臺北市,臺北,29.7,26.7,77,1.2,0.4,109
2009/8/6,臺北市,臺北,28.3,26.9,86,2.7,66,109
2009/8/7,臺北市,臺北,27.3,25.9,88,6.3,49.5,109
2009/8/8,臺北市,臺北,28.4,26.6,85,3.1,10.5,109
2009/8/9,臺北市,臺北,26.8,25.8,91,1.5,29,109
2009/8/10,臺北市,臺北,28.6,25.6,84,1,2.5,109
2009/8/11,臺北市,臺北,30,27.1,75,1.7,0,109
2009/8/12,臺北市,臺北,28.3,25.2,83,1.2,114.7,109
2009/8/13,臺北市,臺北,28,25,86,1,40.5,109
2009/8/14,臺北市,臺北,29.3,25.5,79,0.8,0,109
2009/8/15,臺北市,臺北,29.6,27.4,76,1.2,0,109
2009/8/16,臺北市,臺北,29.2,27.1,74,1.5,0,109
2009/8/17,臺北市,臺北,29.6,25.9,69,1.6,0,109
2009/8/18,臺北市,臺北,29.5,27,73,1.1,0.1,109
2009/8/19,臺北市,臺北,30.1,26.6,71,1.4,0,109
2009/8/20,臺北市,臺北,30.5,27.3,69,1.1,0,109
2009/8/21,臺北市,臺北,30.2,26.5,68,1.4,0,109
2009/8/22,臺北市,臺北,30.2,27.5,70,1.4,0.1,109
2009/8/23,臺北市,臺北,30.2,26.9,75,3.1,0.2,109
2009/8/24,臺北市,臺北,31.2,28.4,68,4.2,0,109
2009/8/25,臺北市,臺北,31,27.8,68,3.3,0,109
2009/8/26,臺北市,臺北,30.7,27.6,68,1.6,0,109
2009/8/27,臺北市,臺北,30.6,27.4,70,1.5,0,109
2009/8/28,臺北市,臺北,31.1,27.3,65,1.9,0,109
2009/8/29,臺北市,臺北,30.7,27.2,69,3,0,109
2009/8/30,臺北市,臺北,30.7,28.4,68,3.1,0,109
2009/8/31,臺北市,臺北,30.6,28.2,66,3.9,0,109
2009/9/1,臺北市,臺北,29.9,27.6,68,4,0,109
2009/9/2,臺北市,臺北,28.4,25.2,82,3.4,36.1,109
2009/9/3,臺北市,臺北,27.9,25.2,84,3,23.7,109
2009/9/4,臺北市,臺北,28.1,24.9,81,2.6,7.5,109
2009/9/5,臺北市,臺北,29,25.5,72,2.7,0,109
2009/9/6,臺北市,臺北,29.1,26.1,71,2.5,0,109
2009/9/7,臺北市,臺北,28.8,25.1,66,2,0,109
2009/9/8,臺北市,臺北,28.1,25.2,71,2.9,0,109
2009/9/9,臺北市,臺北,28.3,26.3,70,4.2,0,109
2009/9/10,臺北市,臺北,27.4,26.5,75,5.1,0.7,109
2009/9/11,臺北市,臺北,30.2,27,63,2.7,0,109
2009/9/12,臺北市,臺北,30.8,27.1,65,2.5,0,109
2009/9/13,臺北市,臺北,29.3,27.4,77,4.9,4,109
2009/9/14,臺北市,臺北,30.5,27.7,72,1.1,0,109
2009/9/15,臺北市,臺北,29.6,28.1,78,1,2,109
2009/9/16,臺北市,臺北,29.9,27.9,75,2.7,0,109
2009/9/17,臺北市,臺北,29.7,26.9,71,2.8,0,109
2009/9/18,臺北市,臺北,29.7,26.6,69,2.3,0,109
2009/9/19,臺北市,臺北,28.2,26.3,70,3,0.3,109
2009/9/20,臺北市,臺北,28,24.7,67,3.7,0,109
2009/9/21,臺北市,臺北,29,26.4,70,3.8,0,109
2009/9/22,臺北市,臺北,29.8,27.1,62,4.6,0,109
2009/9/23,臺北市,臺北,29.3,26.8,69,4.5,0,109
2009/9/24,臺北市,臺北,29.7,27.3,65,4.5,0,109
2009/9/25,臺北市,臺北,28.8,27,66,4.2,0,109
2009/9/26,臺北市,臺北,29.3,26.2,68,5.2,0.3,109
2009/9/27,臺北市,臺北,28,25,76,4.2,9,109
2009/9/28,臺北市,臺北,28.1,24.4,74,4.1,43.1,109
2009/9/29,臺北市,臺北,27.3,24,81,4.2,82,109
2009/9/30,臺北市,臺北,28.9,26.7,76,2,2.5,109
2009/10/1,臺北市,臺北,27.8,25.9,84,1,5.5,109
2009/10/2,臺北市,臺北,26.6,25.7,78,2.8,36.2,109
2009/10/3,臺北市,臺北,25.8,24,75,4,2,109
2009/10/4,臺北市,臺北,24.3,23.1,87,4.8,9.2,109
2009/10/5,臺北市,臺北,23.6,22.8,89,6.7,97.5,109
2009/10/6,臺北市,臺北,24.5,23.1,83,3.2,5.5,109
2009/10/7,臺北市,臺北,24.2,22.8,70,2.1,0.5,109
2009/10/8,臺北市,臺北,24,22.5,71,2.8,0.4,109
2009/10/9,臺北市,臺北,24.3,23,70,4.2,0,109
2009/10/10,臺北市,臺北,23.5,22.5,80,5,1.1,109
2009/10/11,臺北市,臺北,23.6,23.1,86,3.9,0.5,109
2009/10/12,臺北市,臺北,23.8,22.3,88,3.6,1.4,109
2009/10/13,臺北市,臺北,24.3,23.4,85,3.4,0.6,109
2009/10/14,臺北市,臺北,23.4,22.3,83,4,0.4,109
2009/10/15,臺北市,臺北,22.6,21.8,82,4.4,0,109
2009/10/16,臺北市,臺北,24.1,21.7,83,2.8,0,109
2009/10/17,臺北市,臺北,24.9,22.6,66,2.8,0,109
2009/10/18,臺北市,臺北,24.5,21.3,57,3.4,0,109
2009/10/19,臺北市,臺北,25.2,22.3,64,2.7,0,109
2009/10/20,臺北市,臺北,23.6,22.3,70,4.1,10.8,109
2009/10/21,臺北市,臺北,23.9,21.6,66,3.3,0,109
2009/10/22,臺北市,臺北,23.3,22.6,81,3,8.3,109
2009/10/23,臺北市,臺北,22.8,21.9,90,1.8,56.5,109
2009/10/24,臺北市,臺北,22.8,21.5,88,1.4,7,109
2009/10/25,臺北市,臺北,23,20.7,76,1.2,0.2,109
2009/10/26,臺北市,臺北,22.3,18.6,67,2,0,109
2009/10/27,臺北市,臺北,23.7,19.6,61,3.2,0,109
2009/10/28,臺北市,臺北,25.2,22.3,60,3.5,0,109
2009/10/29,臺北市,臺北,25.7,23.1,63,4.1,0,109
2009/10/30,臺北市,臺北,25.2,24,70,3.6,0,109
2009/10/31,臺北市,臺北,26.7,23.8,73,4.1,0,109
2009/11/1,臺北市,臺北,23.5,21.2,76,2.2,2.4,109
2009/11/2,臺北市,臺北,20.5,17.5,55,3.6,0,109
2009/11/3,臺北市,臺北,19,16.4,65,4.7,0.3,109
2009/11/4,臺北市,臺北,22.9,18.9,66,4.5,0,109
2009/11/5,臺北市,臺北,25.4,22.8,66,4,0,109
2009/11/6,臺北市,臺北,25.9,22,75,1.8,0,109
2009/11/7,臺北市,臺北,25.8,22.8,76,1.1,0,109
2009/11/8,臺北市,臺北,26.5,23.4,72,0.9,0,109
2009/11/9,臺北市,臺北,25.8,22.8,71,1,0,109
2009/11/10,臺北市,臺北,25.2,23.1,74,1.3,1.5,109
2009/11/11,臺北市,臺北,22,21.2,75,4.2,0,109
2009/11/12,臺北市,臺北,22.6,21.7,82,3.9,4.2,109
2009/11/13,臺北市,臺北,20,17.3,89,1.9,21,109
2009/11/14,臺北市,臺北,18.5,16.6,75,3.3,0,109
2009/11/15,臺北市,臺北,21.2,18.1,76,4.1,1.3,109
2009/11/16,臺北市,臺北,22.1,19.2,80,1.5,6,109
2009/11/17,臺北市,臺北,17.7,15.3,85,2.8,6.1,109
2009/11/18,臺北市,臺北,16.7,15.2,90,3.1,6,109
2009/11/19,臺北市,臺北,19.4,18.1,87,3.1,6,109
2009/11/20,臺北市,臺北,18.8,17.1,87,1.5,2.4,109
2009/11/21,臺北市,臺北,17.6,16.9,85,3.5,2.7,109
2009/11/22,臺北市,臺北,19,18.3,90,1.7,0.6,109
2009/11/23,臺北市,臺北,20.7,18.5,88,3.3,1.2,109
2009/11/24,臺北市,臺北,21.7,20.6,86,1.7,0.1,109
2009/11/25,臺北市,臺北,22.5,21,81,4.2,0.4,109
2009/11/26,臺北市,臺北,22.8,21.1,75,4,0,109
2009/11/27,臺北市,臺北,22.8,20.3,75,1.6,0,109
2009/11/28,臺北市,臺北,20.2,19.1,78,2.4,0.6,109
2009/11/29,臺北市,臺北,20.2,18.4,68,3.5,0,109
2009/11/30,臺北市,臺北,18.8,17.9,71,3.6,0,109
2009/12/1,臺北市,臺北,17.7,16.8,66,2.7,0,109
2009/12/2,臺北市,臺北,19.6,15.9,65,2.4,0,109
2009/12/3,臺北市,臺北,16.2,14.6,63,2.4,0.2,109
2009/12/4,臺北市,臺北,17.5,14.1,60,1.9,0,109
2009/12/5,臺北市,臺北,16.8,13.9,67,3.1,0,109
2009/12/6,臺北市,臺北,18.6,15.5,61,4.3,0,109
2009/12/7,臺北市,臺北,19.9,17.2,71,4.5,0.5,109
2009/12/8,臺北市,臺北,22.3,19.4,64,3.2,0,109
2009/12/9,臺北市,臺北,22.1,18.8,70,1.3,0,109
2009/12/10,臺北市,臺北,21.7,19.3,77,0.8,0,109
2009/12/11,臺北市,臺北,22.1,19.1,77,3.8,0.1,109
2009/12/12,臺北市,臺北,20.1,19.5,85,2.9,6.6,109
2009/12/13,臺北市,臺北,21.2,17.6,76,1.5,0,109
2009/12/14,臺北市,臺北,19.3,18.4,82,3.1,1.4,109
2009/12/15,臺北市,臺北,20,16.7,79,1.8,0,109
2009/12/16,臺北市,臺北,15.5,14.5,85,2.4,8.5,109
2009/12/17,臺北市,臺北,14,12.2,90,1.5,13,109
2009/12/18,臺北市,臺北,12.3,11.6,87,2.5,3.6,109
2009/12/19,臺北市,臺北,11.3,10.3,78,2.5,1,109
2009/12/20,臺北市,臺北,11.7,10,72,2,2.9,109
2009/12/21,臺北市,臺北,12,9.8,65,2.7,0,109
2009/12/22,臺北市,臺北,16.4,12.1,67,1.4,0,109
2009/12/23,臺北市,臺北,17.2,12.8,77,1,0,109
2009/12/24,臺北市,臺北,18.6,13.3,77,1,0,109
2009/12/25,臺北市,臺北,18.6,16.7,79,1.7,0.5,109
2009/12/26,臺北市,臺北,15.3,14.4,74,4.2,0,109
2009/12/27,臺北市,臺北,16.3,13,81,3.1,10,109
2009/12/28,臺北市,臺北,12.5,11.4,90,2.3,10.5,109
2009/12/29,臺北市,臺北,15.7,12,82,1.9,0.7,109
2009/12/30,臺北市,臺北,15.5,15,87,1.8,6.5,109
2009/12/31,臺北市,臺北,14.1,13.3,68,3.5,0.6,109
2010/1/1,臺北市,臺北,16.5,13.7,71,3.6,0,109
2010/1/2,臺北市,臺北,16.8,14.9,84,1.1,4.5,109
2010/1/3,臺北市,臺北,15.8,14.1,85,2.3,9,109
2010/1/4,臺北市,臺北,17.5,13.8,79,1.5,0,109
2010/1/5,臺北市,臺北,14.9,13.5,82,4.4,0.2,109
2010/1/6,臺北市,臺北,14.4,13.6,89,3.5,5.5,109
2010/1/7,臺北市,臺北,13.5,13.1,91,3.6,19,109
2010/1/8,臺北市,臺北,13.6,13,92,2.4,24,109
2010/1/9,臺北市,臺北,18.2,14.4,79,2.7,10.3,109
2010/1/10,臺北市,臺北,18.5,15.4,81,1.7,1.9,109
2010/1/11,臺北市,臺北,16.5,13,81,1.7,4.4,109
2010/1/12,臺北市,臺北,10.5,8.3,84,1.6,7,109
2010/1/13,臺北市,臺北,10.9,7,64,2.3,0,109
2010/1/14,臺北市,臺北,13.8,9.2,57,3.7,0,109
