時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm),地區碼
2009/4/11,花蓮縣,花蓮,23.1,19.9,74,2.6,2.5,950
2009/4/12,花蓮縣,花蓮,24.6,20.2,76,2.7,0,950
2009/4/13,花蓮縣,花蓮,25.1,22.4,77,2.5,1,950
2009/4/14,花蓮縣,花蓮,22.8,21.1,78,3.2,12,950
2009/4/15,花蓮縣,花蓮,22.5,20.4,77,2,0,950
2009/4/16,花蓮縣,花蓮,22.4,21.1,83,2.2,6,950
2009/4/17,花蓮縣,花蓮,22.4,20.6,79,3.5,4.5,950
2009/4/18,花蓮縣,花蓮,22.5,19.8,79,2.1,4.1,950
2009/4/19,花蓮縣,花蓮,22.9,20.8,82,3.7,0,950
2009/4/20,花蓮縣,花蓮,25.9,21.8,75,3.3,0,950
2009/4/21,花蓮縣,花蓮,23.1,20.8,75,4,6.7,950
2009/4/22,花蓮縣,花蓮,20.1,18.2,85,2.1,10,950
2009/4/23,花蓮縣,花蓮,23.2,19.7,76,2.2,1,950
2009/4/24,花蓮縣,花蓮,24.7,21.2,81,2,0,950
2009/4/25,花蓮縣,花蓮,22.2,19.1,73,5.4,1,950
2009/4/26,花蓮縣,花蓮,19.2,17.8,60,3.5,0,950
2009/4/27,花蓮縣,花蓮,19.4,17.5,60,2.1,0,950
2009/4/28,花蓮縣,花蓮,21,17.3,58,2.8,0,950
2009/4/29,花蓮縣,花蓮,19.8,17.4,70,2.8,3.6,950
2009/4/30,花蓮縣,花蓮,20.6,18.4,73,2.8,0.5,950
2009/5/1,花蓮縣,花蓮,21,19.2,76,2.2,6,950
2009/5/2,花蓮縣,花蓮,21.7,19.7,79,3.2,8.5,950
2009/5/3,花蓮縣,花蓮,22.1,19.7,75,2.7,0,950
2009/5/4,花蓮縣,花蓮,22.7,20.3,72,3.5,0.5,950
2009/5/5,花蓮縣,花蓮,22.7,20.6,66,3.3,0,950
2009/5/6,花蓮縣,花蓮,23,19.8,61,3,0,950
2009/5/7,花蓮縣,花蓮,22.9,17.9,55,2.9,0,950
2009/5/8,花蓮縣,花蓮,23,17.2,54,2.7,0,950
2009/5/9,花蓮縣,花蓮,23.5,18.8,57,3.7,0,950
2009/5/10,花蓮縣,花蓮,24.1,18.3,65,3.6,0,950
2009/5/11,花蓮縣,花蓮,25.2,19.7,72,2.4,0,950
2009/5/12,花蓮縣,花蓮,26,21.9,74,3.1,0,950
2009/5/13,花蓮縣,花蓮,26,21.7,77,3.4,0,950
2009/5/14,花蓮縣,花蓮,25.3,22.9,74,3,0,950
2009/5/15,花蓮縣,花蓮,26,21.6,72,2.4,0,950
2009/5/16,花蓮縣,花蓮,27.1,23.2,77,4.2,0,950
2009/5/17,花蓮縣,花蓮,27.5,25.2,84,3.3,0.1,950
2009/5/18,花蓮縣,花蓮,26.3,24.3,82,2.9,0,950
2009/5/19,花蓮縣,花蓮,26,24.7,84,2,0.5,950
2009/5/20,花蓮縣,花蓮,27.3,23.5,84,4,0,950
2009/5/21,花蓮縣,花蓮,27.2,24.3,84,3.6,13.6,950
2009/5/22,花蓮縣,花蓮,27.5,23.2,80,3.1,0,950
2009/5/23,花蓮縣,花蓮,27.2,23.7,82,3.5,14.6,950
2009/5/24,花蓮縣,花蓮,25.6,23.3,89,2.6,73,950
2009/5/25,花蓮縣,花蓮,25.1,23.2,88,2.2,23,950
2009/5/26,花蓮縣,花蓮,26.3,23.6,84,2.4,0,950
2009/5/27,花蓮縣,花蓮,23.6,22.3,81,3.2,1.5,950
2009/5/28,花蓮縣,花蓮,23.7,21.5,73,2.4,0.3,950
2009/5/29,花蓮縣,花蓮,24.2,19.7,64,2.9,0,950
2009/5/30,花蓮縣,花蓮,24.5,18.5,59,3.2,0,950
2009/5/31,花蓮縣,花蓮,24.8,20.1,61,2.8,0,950
2009/6/1,花蓮縣,花蓮,25.2,20.7,63,3.4,0,950
2009/6/2,花蓮縣,花蓮,25.6,21.7,71,3.8,0,950
2009/6/3,花蓮縣,花蓮,27.5,22.8,76,3.3,2.5,950
2009/6/4,花蓮縣,花蓮,26.5,23.6,87,2.8,81.5,950
2009/6/5,花蓮縣,花蓮,24.7,22.8,84,1.9,1.5,950
2009/6/6,花蓮縣,花蓮,25.5,20.6,75,2.4,0,950
2009/6/7,花蓮縣,花蓮,26,21.6,72,3,0,950
2009/6/8,花蓮縣,花蓮,26.8,23.2,72,3.7,0,950
2009/6/9,花蓮縣,花蓮,26.9,22.6,76,4.2,0,950
2009/6/10,花蓮縣,花蓮,28.2,24.1,78,2.5,0,950
2009/6/11,花蓮縣,花蓮,27.6,25.6,84,3.1,64.5,950
2009/6/12,花蓮縣,花蓮,27.8,25.3,84,2.1,0,950
2009/6/13,花蓮縣,花蓮,27.9,24.8,82,3,3.6,950
2009/6/14,花蓮縣,花蓮,25.8,23.4,88,2.9,88,950
2009/6/15,花蓮縣,花蓮,26.1,23.3,86,2.2,3.5,950
2009/6/16,花蓮縣,花蓮,27.5,24.4,82,2.3,0,950
2009/6/17,花蓮縣,花蓮,28.5,24.7,78,2.3,0,950
2009/6/18,花蓮縣,花蓮,28.2,25.7,80,2.4,0.5,950
2009/6/19,花蓮縣,花蓮,28.4,25.5,81,2.2,12.5,950
2009/6/20,花蓮縣,花蓮,28.6,25.7,77,4.5,0,950
2009/6/21,花蓮縣,花蓮,26,24.4,90,2.7,74.5,950
2009/6/22,花蓮縣,花蓮,28.3,24.7,80,3.3,0,950
2009/6/23,花蓮縣,花蓮,28.9,25.9,78,3.3,0,950
2009/6/24,花蓮縣,花蓮,28.2,25.8,82,3.7,0,950
2009/6/25,花蓮縣,花蓮,27.6,25.9,84,3.8,0,950
2009/6/26,花蓮縣,花蓮,28.2,25.4,82,5,0,950
2009/6/27,花蓮縣,花蓮,28.4,26.1,81,4.1,0,950
2009/6/28,花蓮縣,花蓮,28.4,26,82,2.3,0,950
2009/6/29,花蓮縣,花蓮,28.6,26,82,2.1,0,950
2009/6/30,花蓮縣,花蓮,28.7,25.5,81,2.5,0,950
2009/7/1,花蓮縣,花蓮,29,25.4,77,2.6,0,950
2009/7/2,花蓮縣,花蓮,29.1,25.5,71,2.6,0,950
2009/7/3,花蓮縣,花蓮,26.9,24.6,79,2.4,1.3,950
2009/7/4,花蓮縣,花蓮,27.8,24.3,72,2.3,0,950
2009/7/5,花蓮縣,花蓮,27.9,25,74,3.1,0,950
2009/7/6,花蓮縣,花蓮,28,24.5,75,2.3,0,950
2009/7/7,花蓮縣,花蓮,28.5,24.7,73,2.5,0,950
2009/7/8,花蓮縣,花蓮,28.8,25.3,71,2.3,0,950
2009/7/9,花蓮縣,花蓮,29.4,25.1,68,3.2,0,950
2009/7/10,花蓮縣,花蓮,29.5,27,74,3,0.1,950
2009/7/11,花蓮縣,花蓮,29.4,26.3,76,4.4,0,950
2009/7/12,花蓮縣,花蓮,29.8,25.9,69,2.9,0,950
2009/7/13,花蓮縣,花蓮,26.3,25.2,88,3.6,83,950
2009/7/14,花蓮縣,花蓮,27,24.9,85,4.1,15,950
2009/7/15,花蓮縣,花蓮,28.7,25.6,79,3.3,0,950
2009/7/16,花蓮縣,花蓮,29.2,25.7,76,2.1,0,950
2009/7/17,花蓮縣,花蓮,28,25.5,78,2.6,28.5,950
2009/7/18,花蓮縣,花蓮,27.7,25.6,83,4.3,43.5,950
2009/7/19,花蓮縣,花蓮,28.2,25.5,81,5.1,2,950
2009/7/20,花蓮縣,花蓮,28.6,26,81,4.6,0,950
2009/7/21,花蓮縣,花蓮,28.9,26.4,79,3.2,0,950
2009/7/22,花蓮縣,花蓮,29.1,26.7,76,2.1,0,950
2009/7/23,花蓮縣,花蓮,29.4,25.9,71,2.4,0,950
2009/7/24,花蓮縣,花蓮,29.5,26.2,72,3.2,0,950
2009/7/25,花蓮縣,花蓮,29.7,26.9,74,3.1,0,950
2009/7/26,花蓮縣,花蓮,29,26.5,76,2.8,0.7,950
2009/7/27,花蓮縣,花蓮,28.8,25.9,78,3.7,8.5,950
2009/7/28,花蓮縣,花蓮,28.9,26.2,80,2.8,16,950
2009/7/29,花蓮縣,花蓮,29.4,26.5,80,2.3,0,950
2009/7/30,花蓮縣,花蓮,29.4,26.5,75,2.4,0,950
2009/7/31,花蓮縣,花蓮,29.6,25.8,68,2.3,0,950
2009/8/1,花蓮縣,花蓮,29.8,25.9,68,2.7,0,950
2009/8/2,花蓮縣,花蓮,30.4,26.6,68,2.4,2,950
2009/8/3,花蓮縣,花蓮,29.7,26.7,77,2.3,0,950
2009/8/4,花蓮縣,花蓮,29.7,27.9,77,2.5,0.1,950
2009/8/5,花蓮縣,花蓮,29.7,26.9,73,2.8,9.1,950
2009/8/6,花蓮縣,花蓮,28.2,26.5,79,2.9,3.5,950
2009/8/7,花蓮縣,花蓮,27.9,26.1,82,13.7,59,950
2009/8/8,花蓮縣,花蓮,26.7,25.6,97,3.8,57,950
2009/8/9,花蓮縣,花蓮,26.1,25.3,97,3.7,27,950
2009/8/10,花蓮縣,花蓮,27.9,24.9,90,1.9,0.5,950
2009/8/11,花蓮縣,花蓮,28.4,26.1,84,2.1,0,950
2009/8/12,花蓮縣,花蓮,28.6,25.9,83,2.2,0,950
2009/8/13,花蓮縣,花蓮,28,25.7,85,2.3,0,950
2009/8/14,花蓮縣,花蓮,28.3,25.9,84,2.1,0,950
2009/8/15,花蓮縣,花蓮,28.5,25.9,80,3.8,0,950
2009/8/16,花蓮縣,花蓮,28.7,26.1,79,3.4,0,950
2009/8/17,花蓮縣,花蓮,28.6,25.7,79,2.2,0,950
2009/8/18,花蓮縣,花蓮,28.6,25.4,75,2.2,0,950
2009/8/19,花蓮縣,花蓮,28.6,25.5,74,2.3,0,950
2009/8/20,花蓮縣,花蓮,29,25,71,2.2,0,950
2009/8/21,花蓮縣,花蓮,29.2,25.5,71,2.4,0,950
2009/8/22,花蓮縣,花蓮,29.6,26.2,77,2.8,0,950
2009/8/23,花蓮縣,花蓮,29.3,27.1,82,3,0,950
2009/8/24,花蓮縣,花蓮,29.7,26.4,80,2.4,0.1,950
2009/8/25,花蓮縣,花蓮,29.6,26.2,78,2.5,0,950
2009/8/26,花蓮縣,花蓮,29.7,26.2,78,2.3,0,950
2009/8/27,花蓮縣,花蓮,29.7,26.7,78,2.1,0,950
2009/8/28,花蓮縣,花蓮,29.5,26.5,76,2.6,0,950
2009/8/29,花蓮縣,花蓮,29.7,26,73,2.4,0,950
2009/8/30,花蓮縣,花蓮,29.5,26.7,76,2.7,0.5,950
2009/8/31,花蓮縣,花蓮,29.3,25.3,74,2.9,0,950
2009/9/1,花蓮縣,花蓮,29.6,25.8,72,3.2,0,950
2009/9/2,花蓮縣,花蓮,29,26,72,3.6,0.9,950
2009/9/3,花蓮縣,花蓮,29.4,26,76,3.5,1,950
2009/9/4,花蓮縣,花蓮,29.4,25.6,67,4,0,950
2009/9/5,花蓮縣,花蓮,29.2,25,70,4.2,0,950
2009/9/6,花蓮縣,花蓮,29.3,25.2,72,3.3,0,950
2009/9/7,花蓮縣,花蓮,28,24.7,77,2.6,6.5,950
2009/9/8,花蓮縣,花蓮,28.4,24.6,74,3.4,5.9,950
2009/9/9,花蓮縣,花蓮,26.3,23.8,89,2.9,29,950
2009/9/10,花蓮縣,花蓮,27.4,24.2,82,2.4,0,950
2009/9/11,花蓮縣,花蓮,28.4,24.9,77,2.6,0,950
2009/9/12,花蓮縣,花蓮,29,25.4,80,2.5,1.5,950
2009/9/13,花蓮縣,花蓮,27.2,25.1,89,2.2,23.7,950
2009/9/14,花蓮縣,花蓮,28.9,25.8,84,4.4,0,950
2009/9/15,花蓮縣,花蓮,29.4,26.7,84,2.6,0,950
2009/9/16,花蓮縣,花蓮,28.6,25.1,86,2.4,20,950
2009/9/17,花蓮縣,花蓮,28.4,26.2,80,2.1,0,950
2009/9/18,花蓮縣,花蓮,28.5,25.5,79,2.4,0,950
2009/9/19,花蓮縣,花蓮,27.3,24.1,81,3,2,950
2009/9/20,花蓮縣,花蓮,27.7,24.2,76,2.9,0,950
2009/9/21,花蓮縣,花蓮,27.8,24.8,78,2.5,0,950
2009/9/22,花蓮縣,花蓮,27.6,24.6,78,2.4,1.5,950
2009/9/23,花蓮縣,花蓮,27.7,24.9,78,2.6,3.6,950
2009/9/24,花蓮縣,花蓮,25.8,24.3,89,3.2,2.6,950
2009/9/25,花蓮縣,花蓮,27.2,24.1,75,2.5,0,950
2009/9/26,花蓮縣,花蓮,28.6,25,71,3,3.5,950
2009/9/27,花蓮縣,花蓮,24,23,99,3,120.5,950
2009/9/28,花蓮縣,花蓮,25.5,23.1,92,2.2,33,950
2009/9/29,花蓮縣,花蓮,25.5,23.3,93,1.8,61,950
2009/9/30,花蓮縣,花蓮,26.3,24.7,92,1.7,15.5,950
2009/10/1,花蓮縣,花蓮,27.9,24.8,82,2.8,0,950
2009/10/2,花蓮縣,花蓮,27.5,25,79,4.6,0,950
2009/10/3,花蓮縣,花蓮,26.5,24.3,76,4.8,5.1,950
2009/10/4,花蓮縣,花蓮,25.8,24,90,2.8,58.5,950
2009/10/5,花蓮縣,花蓮,24.6,23.6,99,4.2,330,950
2009/10/6,花蓮縣,花蓮,25.3,23.5,85,6.3,120,950
2009/10/7,花蓮縣,花蓮,24.9,23.1,73,4,0,950
2009/10/8,花蓮縣,花蓮,25.5,22.2,66,4.2,0,950
2009/10/9,花蓮縣,花蓮,24.1,22,77,4.2,4,950
2009/10/10,花蓮縣,花蓮,23.3,22,92,3.3,140,950
2009/10/11,花蓮縣,花蓮,24.5,23.3,93,3.8,136.5,950
2009/10/12,花蓮縣,花蓮,24.4,23.3,92,2.4,145.5,950
2009/10/13,花蓮縣,花蓮,24.4,23.8,95,3.9,79,950
2009/10/14,花蓮縣,花蓮,24.6,22.9,84,3.9,5,950
2009/10/15,花蓮縣,花蓮,24.3,22.8,82,3.2,2,950
2009/10/16,花蓮縣,花蓮,25.3,22.3,82,2.2,1,950
2009/10/17,花蓮縣,花蓮,24.4,22,73,2.6,3.5,950
2009/10/18,花蓮縣,花蓮,24.7,21.5,62,2.6,0,950
2009/10/19,花蓮縣,花蓮,24.7,21,67,2.3,2,950
2009/10/20,花蓮縣,花蓮,25.2,23.4,62,4.4,0,950
2009/10/21,花蓮縣,花蓮,25.2,21.9,58,4.5,0,950
2009/10/22,花蓮縣,花蓮,25.1,21.6,69,2.9,0,950
2009/10/23,花蓮縣,花蓮,25.6,23.6,73,4.3,0,950
2009/10/24,花蓮縣,花蓮,26,23.2,69,5.5,0.5,950
2009/10/25,花蓮縣,花蓮,25.9,22.3,61,4.5,0,950
2009/10/26,花蓮縣,花蓮,24.7,21.7,56,3.7,0,950
2009/10/27,花蓮縣,花蓮,24.3,20.9,53,2.4,0,950
2009/10/28,花蓮縣,花蓮,24.3,20.6,58,2.8,0,950
2009/10/29,花蓮縣,花蓮,24.6,20.9,59,3,0,950
2009/10/30,花蓮縣,花蓮,24.7,21.1,66,2.6,0,950
2009/10/31,花蓮縣,花蓮,25.6,21.7,69,2,0,950
2009/11/1,花蓮縣,花蓮,25.4,22.8,69,5.4,0,950
2009/11/2,花蓮縣,花蓮,22.2,18.8,51,10.2,0,950
2009/11/3,花蓮縣,花蓮,20.8,17.4,53,4.2,0,950
2009/11/4,花蓮縣,花蓮,22.2,17.6,62,2.4,0,950
2009/11/5,花蓮縣,花蓮,24,20.7,68,2.5,0,950
2009/11/6,花蓮縣,花蓮,24.8,21.4,74,2.2,0,950
2009/11/7,花蓮縣,花蓮,25,23.2,80,3.1,4.5,950
2009/11/8,花蓮縣,花蓮,25.2,23.4,80,2.7,4.5,950
2009/11/9,花蓮縣,花蓮,25,22.7,75,3.3,0,950
2009/11/10,花蓮縣,花蓮,24.6,22.2,71,2.1,0,950
2009/11/11,花蓮縣,花蓮,22.4,20.7,75,2.9,1.5,950
2009/11/12,花蓮縣,花蓮,23.2,21.1,77,1.9,2.2,950
2009/11/13,花蓮縣,花蓮,22.1,18.4,81,4,11.5,950
2009/11/14,花蓮縣,花蓮,20.3,18.8,66,4,0,950
2009/11/15,花蓮縣,花蓮,21,19.2,69,1.9,0.5,950
2009/11/16,花蓮縣,花蓮,23.6,19.1,71,2.8,0.2,950
2009/11/17,花蓮縣,花蓮,21.7,20,67,7.8,0.5,950
2009/11/18,花蓮縣,花蓮,20.2,17.9,71,2.9,0,950
2009/11/19,花蓮縣,花蓮,22,18.8,72,3.5,0,950
2009/11/20,花蓮縣,花蓮,22.5,19.3,70,4.4,0,950
2009/11/21,花蓮縣,花蓮,21.6,20.2,66,5.2,0,950
2009/11/22,花蓮縣,花蓮,21.9,18.9,73,4.2,2,950
2009/11/23,花蓮縣,花蓮,22.9,20.3,73,2.8,0.1,950
2009/11/24,花蓮縣,花蓮,23.5,20.5,72,2.8,0,950
2009/11/25,花蓮縣,花蓮,23.8,21.1,73,2.5,0,950
2009/11/26,花蓮縣,花蓮,22.6,20.7,76,2.3,1.5,950
2009/11/27,花蓮縣,花蓮,22.2,20.1,74,2.9,11,950
2009/11/28,花蓮縣,花蓮,22.5,20.4,69,5,0,950
2009/11/29,花蓮縣,花蓮,21.8,20.1,61,5.7,0,950
2009/11/30,花蓮縣,花蓮,20.4,18.7,65,4.1,0.3,950
2009/12/1,花蓮縣,花蓮,19.7,17.9,59,4.2,0,950
2009/12/2,花蓮縣,花蓮,20.1,16.5,61,2.9,0,950
2009/12/3,花蓮縣,花蓮,18.6,16.8,60,5,0,950
2009/12/4,花蓮縣,花蓮,19,16.1,54,2.5,0,950
2009/12/5,花蓮縣,花蓮,18.6,15.1,59,4,0,950
2009/12/6,花蓮縣,花蓮,19.4,17.6,59,3,0,950
2009/12/7,花蓮縣,花蓮,20.3,17.4,63,2.1,0,950
2009/12/8,花蓮縣,花蓮,20.8,17.6,66,2.4,0,950
2009/12/9,花蓮縣,花蓮,21.9,18.8,69,3.6,0,950
2009/12/10,花蓮縣,花蓮,21.6,17.5,69,3.5,0,950
2009/12/11,花蓮縣,花蓮,22.4,18.3,69,2.3,0,950
2009/12/12,花蓮縣,花蓮,22,19,71,3.1,0,950
2009/12/13,花蓮縣,花蓮,22.2,18.2,72,2.5,0.2,950
2009/12/14,花蓮縣,花蓮,21.7,20.4,72,4.5,0,950
2009/12/15,花蓮縣,花蓮,21.5,18.4,72,2.8,2.7,950
2009/12/16,花蓮縣,花蓮,18.8,16.2,68,5.4,2.6,950
2009/12/17,花蓮縣,花蓮,16.8,15.1,78,3.5,10,950
2009/12/18,花蓮縣,花蓮,15.7,14.3,68,4.2,1.5,950
2009/12/19,花蓮縣,花蓮,14.8,13.7,61,5.5,0,950
2009/12/20,花蓮縣,花蓮,13.8,12.5,70,2.3,0.6,950
2009/12/21,花蓮縣,花蓮,13.6,12.5,68,2.1,0,950
2009/12/22,花蓮縣,花蓮,16.7,12.6,66,2.8,0,950
2009/12/23,花蓮縣,花蓮,18.7,14.2,65,3.4,0,950
2009/12/24,花蓮縣,花蓮,20.2,15.8,72,3.1,2,950
2009/12/25,花蓮縣,花蓮,20.3,18.6,73,3.8,1.5,950
2009/12/26,花蓮縣,花蓮,18.1,16.8,65,5.5,0,950
2009/12/27,花蓮縣,花蓮,18.5,15.1,70,3,0.5,950
2009/12/28,花蓮縣,花蓮,16.2,14.7,72,2.6,5,950
2009/12/29,花蓮縣,花蓮,18.3,13.5,69,2.1,0,950
2009/12/30,花蓮縣,花蓮,18.5,16.5,74,3.1,0.5,950
2009/12/31,花蓮縣,花蓮,15.9,14.4,78,2.4,1,950
2010/1/1,花蓮縣,花蓮,16.3,14.6,83,1.9,0,950
2010/1/2,花蓮縣,花蓮,19.3,15,80,3.2,3,950
2010/1/3,花蓮縣,花蓮,18.2,16.3,78,3.5,4.2,950
2010/1/4,花蓮縣,花蓮,19,13.7,77,3.2,6,950
2010/1/5,花蓮縣,花蓮,18.1,16.1,76,3.8,0.5,950
2010/1/6,花蓮縣,花蓮,17.7,16.3,80,3.8,0.2,950
2010/1/7,花蓮縣,花蓮,16.4,15.5,89,1.9,7.5,950
2010/1/8,花蓮縣,花蓮,16.8,15.2,85,2.9,10,950
2010/1/9,花蓮縣,花蓮,18.5,14.4,78,2,0,950
2010/1/10,花蓮縣,花蓮,20.3,17,73,2.4,0.2,950
2010/1/11,花蓮縣,花蓮,19.5,15.5,73,3.6,0.1,950
2010/1/12,花蓮縣,花蓮,15,13.4,76,5.5,4.2,950
2010/1/13,花蓮縣,花蓮,14.3,12,53,3.5,0,950
2010/1/14,花蓮縣,花蓮,14.5,10.9,57,2.3,0,950
2010/1/15,花蓮縣,花蓮,15.7,11.2,61,3.5,0,950
2010/1/16,花蓮縣,花蓮,16,13,78,2.9,15.5,950
2010/1/17,花蓮縣,花蓮,17.1,16,85,2.8,7,950
2010/1/18,花蓮縣,花蓮,18.5,16.3,72,2.7,0.5,950
2010/1/19,花蓮縣,花蓮,19.9,15,69,4.1,0,950
2010/1/20,花蓮縣,花蓮,21.3,18.5,77,4.3,0.5,950
2010/1/21,花蓮縣,花蓮,21.1,17.4,78,4.1,0.5,950
2010/1/22,花蓮縣,花蓮,18.7,18.2,72,4,0,950
2010/1/23,花蓮縣,花蓮,18,16.5,77,2.8,5.5,950
2010/1/24,花蓮縣,花蓮,19.6,16.6,80,1.7,0,950
2010/1/25,花蓮縣,花蓮,19.1,16.5,78,4.1,2.6,950
2010/1/26,花蓮縣,花蓮,17.5,16.2,70,3.3,0,950
2010/1/27,花蓮縣,花蓮,19.7,16.4,72,3.3,0,950
2010/1/28,花蓮縣,花蓮,21.5,18.7,75,3.7,0,950
2010/1/29,花蓮縣,花蓮,20.2,18.6,77,3.7,3.3,950
2010/1/30,花蓮縣,花蓮,21.5,17.9,74,2.7,0,950
2010/1/31,花蓮縣,花蓮,22.7,18.9,72,3.2,0,950
2010/2/1,花蓮縣,花蓮,21.8,18.7,72,4.2,0.5,950
2010/2/2,花蓮縣,花蓮,20.3,18.1,74,1.6,0.5,950
2010/2/3,花蓮縣,花蓮,20,18.6,76,2.5,0,950
2010/2/4,花蓮縣,花蓮,20.8,18,74,2.4,0,950
2010/2/5,花蓮縣,花蓮,21.3,19.6,75,2.2,0,950
2010/2/6,花蓮縣,花蓮,21.7,20.1,82,2,5,950
2010/2/7,花蓮縣,花蓮,22,20.1,82,2.4,6,950
2010/2/8,花蓮縣,花蓮,21.1,20,88,2,9.5,950
2010/2/9,花蓮縣,花蓮,23,19,79,2.8,1,950
2010/2/10,花蓮縣,花蓮,24.1,20.3,73,3.2,0,950
2010/2/11,花蓮縣,花蓮,24.2,20.2,71,3.8,0,950
2010/2/12,花蓮縣,花蓮,16.7,14.4,71,6.1,0,950
2010/2/13,花蓮縣,花蓮,16.7,14.9,71,2,0.5,950
2010/2/14,花蓮縣,花蓮,20.4,15.9,77,3.6,0,950
2010/2/15,花蓮縣,花蓮,18.4,16.2,78,3.9,1,950
2010/2/16,花蓮縣,花蓮,15.7,14.5,81,3.2,8.5,950
2010/2/17,花蓮縣,花蓮,15.6,13.8,89,2.1,15,950
2010/2/18,花蓮縣,花蓮,14.9,13.4,80,2.4,5,950
2010/2/19,花蓮縣,花蓮,14.1,13.2,89,2,16,950
2010/2/20,花蓮縣,花蓮,16,13.8,79,1.9,1.5,950
2010/2/21,花蓮縣,花蓮,19.2,14.3,73,3.1,0,950
2010/2/22,花蓮縣,花蓮,20.1,16,71,2.4,0,950
2010/2/23,花蓮縣,花蓮,20.5,17.4,71,2.2,0,950
2010/2/24,花蓮縣,花蓮,21.9,17.6,66,3.9,0,950
2010/2/25,花蓮縣,花蓮,22.4,19.6,71,2.9,0,950
2010/2/26,花蓮縣,花蓮,24.4,19.9,73,3.1,0,950
2010/2/27,花蓮縣,花蓮,24.2,21.8,75,2.4,0.2,950
2010/2/28,花蓮縣,花蓮,22.8,21.5,84,2.3,11.2,950
2010/3/1,花蓮縣,花蓮,23.7,19.6,79,3.4,0,950
2010/3/2,花蓮縣,花蓮,23.4,21.2,75,3.3,0,950
2010/3/3,花蓮縣,花蓮,24.1,21.9,77,2.1,0,950
2010/3/4,花蓮縣,花蓮,24.6,21.1,78,3.8,0,950
2010/3/5,花蓮縣,花蓮,25.1,22.2,77,4,0,950
2010/3/6,花蓮縣,花蓮,24.6,21.7,75,3.1,0,950
2010/3/7,花蓮縣,花蓮,18.6,16.3,75,5.1,0,950
2010/3/8,花蓮縣,花蓮,19.8,17,72,1.9,0,950
2010/3/9,花蓮縣,花蓮,16.6,13.7,71,5.6,0.5,950
2010/3/10,花蓮縣,花蓮,11.6,10.4,69,4,0.5,950
2010/3/11,花蓮縣,花蓮,15.5,11.2,66,2.2,0,950
2010/3/12,花蓮縣,花蓮,19.1,14.7,66,3.4,0,950
2010/3/13,花蓮縣,花蓮,20.2,17.9,82,2.7,5.5,950
2010/3/14,花蓮縣,花蓮,23.2,19.2,78,2.8,0,950
2010/3/15,花蓮縣,花蓮,24.5,20.5,80,4.3,21,950
2010/3/16,花蓮縣,花蓮,18,16.2,75,4.9,0.5,950
2010/3/17,花蓮縣,花蓮,20.2,16.6,73,1.6,0,950
2010/3/18,花蓮縣,花蓮,21.4,19.3,74,2.2,0,950
2010/3/19,花蓮縣,花蓮,23.4,19.5,73,4.5,0,950
2010/3/20,花蓮縣,花蓮,24.7,20.9,77,4.8,0,950
2010/3/21,花蓮縣,花蓮,22.2,20.2,76,3.4,0,950
2010/3/22,花蓮縣,花蓮,23.4,19.9,77,2.8,0,950
2010/3/23,花蓮縣,花蓮,25,21,76,2.6,0,950
2010/3/24,花蓮縣,花蓮,24.3,22,78,3.1,1,950
2010/3/25,花蓮縣,花蓮,18.5,15.7,74,5.9,2,950
2010/3/26,花蓮縣,花蓮,17.1,14.7,55,3.8,0,950
2010/3/27,花蓮縣,花蓮,18.8,14.1,60,2.5,0,950
2010/3/28,花蓮縣,花蓮,18.5,15.9,65,3.6,5.1,950
2010/3/29,花蓮縣,花蓮,20.2,17.2,51,3.1,0,950
2010/3/30,花蓮縣,花蓮,20,16.9,63,2.6,0,950
2010/3/31,花蓮縣,花蓮,22.2,18.8,66,3.5,0,950
2010/4/1,花蓮縣,花蓮,23.1,18.6,72,3.9,0,950
2010/4/2,花蓮縣,花蓮,20.8,18.5,70,5.5,0.1,950
2010/4/3,花蓮縣,花蓮,20.7,17.5,69,2.4,0,950
2010/4/4,花蓮縣,花蓮,22.7,18.6,73,2.8,0.1,950
2010/4/5,花蓮縣,花蓮,21.5,20.9,84,1.8,11.5,950
2010/4/6,花蓮縣,花蓮,22.9,20.8,79,3.1,4.5,950
2010/4/7,花蓮縣,花蓮,19.2,17.9,69,6.5,1,950
2010/4/8,花蓮縣,花蓮,19,17.1,72,2.2,8,950
2010/4/9,花蓮縣,花蓮,20.4,18.1,81,2.2,5.7,950
2010/4/10,花蓮縣,花蓮,22.7,18,73,1.7,0,950
2010/4/11,花蓮縣,花蓮,24.1,20.6,74,4.6,0,950
2010/4/12,花蓮縣,花蓮,25.8,21.5,74,3.8,0,950
2010/4/13,花蓮縣,花蓮,22.4,19.9,73,5.3,0,950
2010/4/14,花蓮縣,花蓮,21.7,20.3,68,3.1,0,950
2010/4/15,花蓮縣,花蓮,18.9,16.4,74,5.1,0.6,950
2010/4/16,花蓮縣,花蓮,18.6,16.5,70,3.2,0.2,950
2010/4/17,花蓮縣,花蓮,21.3,17.3,67,2.1,0,950
2010/4/18,花蓮縣,花蓮,22,20.5,77,1.8,2,950
2010/4/19,花蓮縣,花蓮,24.1,20.9,76,2.2,0.5,950
2010/4/20,花蓮縣,花蓮,25.3,22.8,75,2.6,1.7,950
2010/4/21,花蓮縣,花蓮,26.1,22.3,76,4.4,0,950
